time,temperature_2m,relativehumidity_2m,rain,soil_temperature_0_to_7cm,soil_moisture
2023-01-01 00:00:00,20.48,57.58,98.68,24.43,52.75
2023-01-01 01:00:00,23.59,65.92,78.78,24.81,54.58
2023-01-01 02:00:00,22.18,68.66,96.9,22.87,52.64
2023-01-01 03:00:00,24.08,44.95,91.56,23.49,50.56
2023-01-01 04:00:00,20.65,47.62,99.85,23.17,53.6
2023-01-01 05:00:00,22.56,33.15,71.52,23.91,50.12
2023-01-01 06:00:00,24.71,38.24,98.97,24.39,50.35
2023-01-01 07:00:00,20.12,39.2,74.65,24.4,53.87
2023-01-01 08:00:00,22.03,53.85,93.95,22.1,53.27
2023-01-01 09:00:00,22.19,52.41,91.86,24.93,52.83
2023-01-01 10:00:00,20.37,53.31,85.8,22.9,54.48
2023-01-01 11:00:00,22.71,57.4,88.77,22.48,50.38
2023-01-01 12:00:00,20.85,47.99,82.68,22.59,54.81
2023-01-01 13:00:00,21.18,50.67,88.19,22.22,54.85
2023-01-01 14:00:00,22.74,38.04,93.75,22.54,52.4
2023-01-01 15:00:00,20.31,38.23,88.45,23.53,51.54
2023-01-01 16:00:00,22.66,54.24,75.9,22.27,54.37
2023-01-01 17:00:00,24.39,56.54,85.11,23.31,51.88
2023-01-01 18:00:00,23.59,33.66,97.15,24.59,53.28
2023-01-01 19:00:00,20.78,45.79,87.06,24.86,54.57
2023-01-01 20:00:00,20.92,62.83,83.21,22.69,54.96
2023-01-01 21:00:00,21.27,55.17,76.26,24.59,53.3
2023-01-01 22:00:00,21.04,44.06,75.35,24.49,53.35
2023-01-01 23:00:00,20.26,68.94,98.92,22.95,52.61
2023-01-02 00:00:00,20.99,52.25,83.46,24.49,50.67
2023-01-02 01:00:00,21.01,48.61,79.48,23.13,51.22
2023-01-02 02:00:00,21.26,53.84,91.46,23.08,50.68
2023-01-02 03:00:00,20.71,57.25,70.25,22.2,53.5
2023-01-02 04:00:00,24.79,41.78,89.3,22.83,54.93
2023-01-02 05:00:00,20.4,65.16,84.73,24.31,52.09
2023-01-02 06:00:00,23.78,63.98,70.68,22.06,52.72
2023-01-02 07:00:00,23.66,52.66,82.26,23.23,50.04
2023-01-02 08:00:00,22.15,33.31,75.2,24.47,53.49
2023-01-02 09:00:00,24.5,30.23,96.46,24.57,53.08
2023-01-02 10:00:00,23.51,63.52,86.11,24.58,50.84
2023-01-02 11:00:00,22.53,30.63,76.91,22.86,52.94
2023-01-02 12:00:00,22.6,48.33,85.07,22.05,50.97
2023-01-02 13:00:00,21.83,43.65,97.96,24.51,54.52
2023-01-02 14:00:00,23.22,55.39,98.46,24.57,54.53
2023-01-02 15:00:00,24.08,32.23,71.34,22.95,50.36
2023-01-02 16:00:00,21.42,50.87,74.44,22.61,52.69
2023-01-02 17:00:00,20.05,32.11,99.03,22.56,53.27
2023-01-02 18:00:00,20.47,47.57,77.11,23.17,54.48
2023-01-02 19:00:00,22.52,67.23,89.42,23.18,54.38
2023-01-02 20:00:00,22.73,53.45,81.46,22.29,53.92
2023-01-02 21:00:00,22.96,48.52,78.66,22.32,54.76
2023-01-02 22:00:00,22.61,31.91,87.49,23.04,50.62
2023-01-02 23:00:00,23.09,37.08,83.37,22.76,51.91
2023-01-03 00:00:00,20.1,51.84,89.47,23.1,53.29
2023-01-03 01:00:00,20.3,44.62,91.4,23.28,50.31
2023-01-03 02:00:00,22.64,67.25,83.91,23.47,52.19
2023-01-03 03:00:00,24.42,35.1,79.02,24.64,54.32
2023-01-03 04:00:00,20.19,40.45,70.04,23.93,53.36
2023-01-03 05:00:00,22.59,66.29,88.03,22.13,54.61
2023-01-03 06:00:00,23.46,44.07,75.05,22.52,54.63
2023-01-03 07:00:00,23.2,35.63,87.18,23.48,53.75
2023-01-03 08:00:00,24.79,44.09,80.36,24.69,50.43
2023-01-03 09:00:00,21.21,33.1,85.9,24.12,52.49
2023-01-03 10:00:00,22.72,38.55,74.57,24.72,51.41
2023-01-03 11:00:00,22.21,43.81,70.45,24.1,54.19
2023-01-03 12:00:00,24.81,50.5,88.66,23.72,51.14
2023-01-03 13:00:00,22.14,57.61,80.98,24.0,50.52
2023-01-03 14:00:00,20.31,60.01,77.86,22.84,52.66
2023-01-03 15:00:00,23.48,68.74,75.45,23.12,52.91
2023-01-03 16:00:00,21.73,41.39,96.32,24.2,52.2
2023-01-03 17:00:00,20.44,68.33,73.46,22.77,51.28
2023-01-03 18:00:00,23.61,53.13,77.91,24.62,50.58
2023-01-03 19:00:00,20.34,66.05,72.38,22.94,54.93
2023-01-03 20:00:00,24.24,35.98,79.99,24.85,52.31
2023-01-03 21:00:00,24.04,55.39,97.72,23.15,53.13
2023-01-03 22:00:00,22.21,58.86,80.16,23.87,54.07
2023-01-03 23:00:00,22.42,57.77,80.86,24.98,53.06
2023-01-04 00:00:00,22.93,48.73,97.43,22.72,51.72
2023-01-04 01:00:00,20.06,35.66,97.57,23.13,54.55
2023-01-04 02:00:00,21.66,38.99,76.69,24.13,50.76
2023-01-04 03:00:00,22.38,33.96,86.78,24.86,54.6
2023-01-04 04:00:00,20.06,64.33,79.14,24.88,51.16
2023-01-04 05:00:00,23.22,39.98,94.76,24.64,52.87
2023-01-04 06:00:00,20.08,52.78,88.12,23.0,53.02
2023-01-04 07:00:00,24.5,69.7,88.36,23.27,51.46
2023-01-04 08:00:00,20.67,31.4,74.85,24.84,54.46
2023-01-04 09:00:00,24.24,61.97,90.46,22.37,53.33
2023-01-04 10:00:00,24.97,41.23,73.92,24.04,50.17
2023-01-04 11:00:00,21.11,68.53,71.89,24.61,54.44
2023-01-04 12:00:00,23.05,44.96,83.45,22.72,52.34
2023-01-04 13:00:00,22.7,62.67,75.87,23.31,54.42
2023-01-04 14:00:00,23.26,43.96,96.14,24.05,53.27
2023-01-04 15:00:00,24.64,40.28,87.4,24.64,52.75
2023-01-04 16:00:00,20.13,57.16,98.6,24.95,53.58
2023-01-04 17:00:00,23.96,38.92,78.24,24.75,50.14
2023-01-04 18:00:00,21.01,52.92,77.62,23.67,54.51
2023-01-04 19:00:00,22.77,50.29,95.23,22.66,53.65
2023-01-04 20:00:00,20.76,52.66,97.42,24.38,53.26
2023-01-04 21:00:00,22.92,50.78,85.49,24.26,54.21
2023-01-04 22:00:00,24.74,47.96,95.03,22.81,51.59
2023-01-04 23:00:00,22.97,66.52,72.53,23.73,53.91
2023-01-05 00:00:00,24.49,43.27,91.07,22.89,54.64
2023-01-05 01:00:00,22.08,45.24,89.67,24.84,50.65
2023-01-05 02:00:00,24.27,34.01,74.35,24.56,51.23
2023-01-05 03:00:00,24.0,34.03,96.55,24.17,53.23
2023-01-05 04:00:00,21.62,37.07,86.44,22.07,50.7
2023-01-05 05:00:00,21.78,49.71,90.44,22.68,50.55
2023-01-05 06:00:00,20.85,58.16,72.43,23.73,50.86
2023-01-05 07:00:00,22.97,39.99,81.92,23.12,54.54
2023-01-05 08:00:00,20.28,61.06,87.73,23.15,51.74
2023-01-05 09:00:00,22.96,34.69,72.43,22.66,51.3
2023-01-05 10:00:00,20.92,69.53,82.68,24.71,54.6
2023-01-05 11:00:00,22.07,62.71,76.59,23.54,51.03
2023-01-05 12:00:00,22.13,64.24,71.27,22.97,51.92
2023-01-05 13:00:00,24.24,36.42,93.36,22.64,54.89
2023-01-05 14:00:00,22.94,63.12,98.78,23.13,50.98
2023-01-05 15:00:00,23.75,44.8,99.54,23.43,51.47
2023-01-05 16:00:00,23.91,50.84,85.9,23.99,54.56
2023-01-05 17:00:00,20.26,49.1,97.11,24.76,53.63
2023-01-05 18:00:00,23.44,64.89,79.95,22.15,50.7
2023-01-05 19:00:00,20.21,57.21,91.54,23.27,54.79
2023-01-05 20:00:00,24.83,46.51,85.23,24.0,50.63
2023-01-05 21:00:00,20.92,54.22,77.7,23.31,50.44
2023-01-05 22:00:00,23.56,41.69,84.99,24.3,51.79
2023-01-05 23:00:00,24.82,46.42,73.43,23.59,51.75
2023-01-06 00:00:00,24.06,38.76,91.46,24.33,50.1
2023-01-06 01:00:00,23.16,38.83,72.59,23.66,54.52
2023-01-06 02:00:00,20.88,48.14,90.39,23.72,53.62
2023-01-06 03:00:00,24.77,61.73,85.28,22.17,50.73
2023-01-06 04:00:00,20.51,54.59,90.34,22.07,50.7
2023-01-06 05:00:00,21.53,34.8,98.0,23.66,54.95
2023-01-06 06:00:00,20.95,52.1,89.05,23.3,50.96
2023-01-06 07:00:00,20.77,30.06,87.48,24.37,51.8
2023-01-06 08:00:00,21.44,43.75,79.98,22.76,51.1
2023-01-06 09:00:00,24.58,45.25,78.07,23.83,50.02
2023-01-06 10:00:00,24.39,68.63,79.07,23.74,53.2
2023-01-06 11:00:00,24.78,31.11,79.46,22.64,53.69
2023-01-06 12:00:00,20.26,56.94,74.87,24.83,53.6
2023-01-06 13:00:00,23.4,52.63,89.66,22.36,53.2
2023-01-06 14:00:00,22.02,42.56,82.42,24.28,52.8
2023-01-06 15:00:00,24.26,58.48,90.91,24.82,53.66
2023-01-06 16:00:00,20.61,58.53,99.97,23.64,54.16
2023-01-06 17:00:00,23.38,68.44,87.7,24.34,53.95
2023-01-06 18:00:00,24.63,35.39,78.26,22.26,50.86
2023-01-06 19:00:00,22.81,56.39,81.33,23.31,51.54
2023-01-06 20:00:00,21.13,42.5,94.86,24.55,53.71
2023-01-06 21:00:00,23.72,30.19,89.89,23.89,51.75
2023-01-06 22:00:00,21.14,39.58,93.97,24.34,50.5
2023-01-06 23:00:00,22.81,41.42,98.19,24.86,50.9
2023-01-07 00:00:00,20.76,45.59,73.06,24.12,53.15
2023-01-07 01:00:00,23.83,56.39,75.75,23.12,50.78
2023-01-07 02:00:00,22.34,65.7,88.94,23.69,54.37
2023-01-07 03:00:00,24.86,39.7,71.82,22.18,51.1
2023-01-07 04:00:00,20.7,31.92,93.6,23.73,50.25
2023-01-07 05:00:00,20.68,30.31,74.89,22.36,51.01
2023-01-07 06:00:00,21.48,63.81,80.0,24.83,54.06
2023-01-07 07:00:00,20.84,61.13,91.4,22.77,54.37
2023-01-07 08:00:00,23.64,39.54,83.73,23.43,50.05
2023-01-07 09:00:00,21.91,43.5,70.88,23.39,53.68
2023-01-07 10:00:00,23.55,59.93,80.55,24.65,54.94
2023-01-07 11:00:00,21.71,54.61,99.28,24.56,51.79
2023-01-07 12:00:00,23.17,68.99,73.11,22.42,54.33
2023-01-07 13:00:00,22.96,63.98,74.05,24.79,51.52
2023-01-07 14:00:00,23.06,37.55,81.27,23.83,50.56
2023-01-07 15:00:00,22.42,55.32,91.98,22.63,54.83
2023-01-07 16:00:00,20.89,34.69,74.2,23.47,52.08
2023-01-07 17:00:00,24.68,45.42,88.32,24.01,51.34
2023-01-07 18:00:00,21.74,49.35,82.26,22.49,52.82
2023-01-07 19:00:00,20.09,67.43,89.61,24.72,52.56
2023-01-07 20:00:00,24.63,51.85,75.33,24.36,50.07
2023-01-07 21:00:00,23.14,44.46,96.41,24.98,53.07
2023-01-07 22:00:00,22.76,49.14,89.39,24.87,50.2
2023-01-07 23:00:00,23.35,38.18,84.18,22.18,50.19
2023-01-08 00:00:00,21.44,64.44,96.57,22.87,51.82
2023-01-08 01:00:00,22.33,39.31,87.66,23.6,54.65
2023-01-08 02:00:00,20.04,32.06,93.8,24.15,50.45
2023-01-08 03:00:00,20.03,61.11,74.52,22.82,50.7
2023-01-08 04:00:00,22.72,58.54,91.89,22.55,52.28
2023-01-08 05:00:00,21.96,68.31,73.02,24.86,50.19
2023-01-08 06:00:00,20.05,43.46,98.17,22.21,51.81
2023-01-08 07:00:00,24.92,48.07,80.83,23.94,51.2
2023-01-08 08:00:00,20.31,45.87,93.58,22.66,51.9
2023-01-08 09:00:00,24.01,55.52,93.15,23.67,53.01
2023-01-08 10:00:00,21.9,55.19,80.96,23.54,54.72
2023-01-08 11:00:00,24.78,35.18,73.53,22.75,51.46
2023-01-08 12:00:00,24.28,67.0,95.66,23.74,52.38
2023-01-08 13:00:00,24.11,46.67,83.95,24.44,53.52
2023-01-08 14:00:00,24.26,44.87,92.74,23.07,54.63
2023-01-08 15:00:00,22.75,37.18,79.49,24.62,51.04
2023-01-08 16:00:00,20.42,33.45,91.61,23.81,54.9
2023-01-08 17:00:00,22.32,37.0,94.0,22.64,50.61
2023-01-08 18:00:00,20.95,62.73,86.13,22.56,53.25
2023-01-08 19:00:00,23.05,40.8,95.26,23.99,52.68
2023-01-08 20:00:00,21.77,53.63,85.66,24.29,51.34
2023-01-08 21:00:00,20.02,62.87,71.15,23.66,53.25
2023-01-08 22:00:00,21.66,45.13,90.06,24.54,54.78
2023-01-08 23:00:00,20.17,40.36,73.46,24.31,54.32
2023-01-09 00:00:00,24.45,35.32,85.44,22.52,53.98
2023-01-09 01:00:00,23.67,56.48,90.42,23.35,54.48
2023-01-09 02:00:00,20.2,57.87,98.95,22.82,54.33
2023-01-09 03:00:00,24.76,38.91,82.83,24.55,52.73
2023-01-09 04:00:00,23.05,62.35,96.38,22.05,53.23
2023-01-09 05:00:00,23.95,43.83,79.62,23.08,51.66
2023-01-09 06:00:00,20.97,57.78,77.19,23.74,54.82
2023-01-09 07:00:00,24.67,39.12,88.56,22.94,54.46
2023-01-09 08:00:00,23.95,64.33,98.53,23.48,52.13
2023-01-09 09:00:00,21.14,32.28,92.71,24.97,52.34
2023-01-09 10:00:00,23.64,48.35,78.19,22.5,52.91
2023-01-09 11:00:00,24.46,47.4,98.58,23.69,53.93
2023-01-09 12:00:00,23.66,32.82,98.06,24.9,54.77
2023-01-09 13:00:00,23.23,35.37,90.31,24.92,54.83
2023-01-09 14:00:00,24.78,66.96,98.07,23.98,50.38
2023-01-09 15:00:00,24.17,42.59,78.25,23.21,50.4
2023-01-09 16:00:00,21.87,64.14,91.13,22.57,50.58
2023-01-09 17:00:00,21.86,52.62,78.49,24.17,52.24
2023-01-09 18:00:00,21.73,34.88,90.67,24.35,52.77
2023-01-09 19:00:00,20.83,55.23,91.25,24.86,53.72
2023-01-09 20:00:00,24.19,42.37,88.78,23.5,52.89
2023-01-09 21:00:00,23.25,60.49,85.07,23.69,50.09
2023-01-09 22:00:00,22.13,40.61,83.7,23.38,53.83
2023-01-09 23:00:00,23.65,51.06,83.72,23.22,51.72
2023-01-10 00:00:00,20.08,64.05,70.3,23.38,54.44
2023-01-10 01:00:00,23.68,31.31,86.02,24.93,52.06
2023-01-10 02:00:00,20.7,67.49,78.06,23.56,52.8
2023-01-10 03:00:00,23.18,33.6,93.48,24.59,50.71
2023-01-10 04:00:00,24.74,42.7,97.56,24.94,50.79
2023-01-10 05:00:00,20.19,44.74,73.58,22.03,54.55
2023-01-10 06:00:00,24.76,54.1,97.96,23.96,53.55
2023-01-10 07:00:00,20.69,66.55,80.3,24.52,50.63
2023-01-10 08:00:00,20.34,63.03,83.91,22.55,54.68
2023-01-10 09:00:00,24.15,61.1,81.76,23.28,53.06
2023-01-10 10:00:00,23.15,35.31,87.31,23.4,52.93
2023-01-10 11:00:00,24.96,63.21,74.06,23.21,51.86
2023-01-10 12:00:00,23.75,39.28,76.38,22.05,53.46
2023-01-10 13:00:00,22.54,50.56,99.91,24.39,52.35
2023-01-10 14:00:00,20.46,34.02,77.23,23.93,51.54
2023-01-10 15:00:00,21.97,42.96,94.36,23.47,52.98
2023-01-10 16:00:00,22.41,59.79,85.68,24.71,50.5
2023-01-10 17:00:00,23.09,58.23,95.95,23.84,53.7
2023-01-10 18:00:00,21.39,37.73,79.96,24.0,54.99
2023-01-10 19:00:00,20.13,67.92,77.34,24.39,51.32
2023-01-10 20:00:00,22.56,64.53,76.84,23.3,54.53
2023-01-10 21:00:00,22.08,68.74,82.9,23.26,51.78
2023-01-10 22:00:00,24.89,59.7,81.99,24.02,54.4
2023-01-10 23:00:00,24.12,66.68,93.0,23.8,51.71
2023-01-11 00:00:00,22.36,64.04,94.69,22.35,53.95
2023-01-11 01:00:00,24.25,53.58,70.4,23.66,50.34
2023-01-11 02:00:00,21.7,33.38,86.23,23.55,50.33
2023-01-11 03:00:00,24.91,31.9,92.7,22.17,50.97
2023-01-11 04:00:00,23.59,38.11,83.88,23.35,53.02
2023-01-11 05:00:00,24.61,54.24,91.43,22.89,53.64
2023-01-11 06:00:00,24.0,44.97,96.38,23.2,51.02
2023-01-11 07:00:00,20.82,69.65,73.57,22.87,54.03
2023-01-11 08:00:00,20.2,40.76,84.83,22.57,53.46
2023-01-11 09:00:00,21.61,38.0,91.28,22.44,53.74
2023-01-11 10:00:00,24.84,69.98,92.4,22.54,53.14
2023-01-11 11:00:00,24.19,58.98,92.38,22.58,53.46
2023-01-11 12:00:00,22.69,35.7,74.43,23.27,50.19
2023-01-11 13:00:00,20.32,56.46,75.3,24.72,53.2
2023-01-11 14:00:00,24.71,32.47,86.04,22.17,51.1
2023-01-11 15:00:00,20.54,34.62,74.83,24.69,50.65
2023-01-11 16:00:00,24.65,46.88,73.45,22.52,54.91
2023-01-11 17:00:00,20.48,48.53,83.86,22.27,54.16
2023-01-11 18:00:00,22.69,55.84,81.78,24.11,53.21
2023-01-11 19:00:00,23.0,36.79,97.35,24.81,50.74
2023-01-11 20:00:00,20.07,59.27,96.07,22.94,53.18
2023-01-11 21:00:00,20.29,32.93,83.88,23.22,50.69
2023-01-11 22:00:00,23.7,44.51,98.36,22.21,50.51
2023-01-11 23:00:00,23.09,49.64,81.25,23.96,50.37
2023-01-12 00:00:00,21.41,52.0,98.84,23.86,52.87
2023-01-12 01:00:00,22.18,35.71,84.67,24.03,52.29
2023-01-12 02:00:00,21.46,43.26,77.45,22.91,50.08
2023-01-12 03:00:00,20.61,44.48,88.53,24.64,54.46
2023-01-12 04:00:00,21.25,40.64,93.51,24.44,54.4
2023-01-12 05:00:00,22.67,54.31,99.77,24.69,53.1
2023-01-12 06:00:00,21.53,66.11,98.66,22.41,50.4
2023-01-12 07:00:00,24.08,66.34,90.53,24.91,51.45
2023-01-12 08:00:00,22.73,32.31,74.89,23.92,54.27
2023-01-12 09:00:00,21.16,55.74,82.89,24.12,51.9
2023-01-12 10:00:00,23.63,44.47,77.01,24.4,50.33
2023-01-12 11:00:00,24.99,31.98,79.51,22.46,50.85
2023-01-12 12:00:00,21.15,35.85,73.47,22.53,52.66
2023-01-12 13:00:00,20.34,61.24,70.92,22.5,53.46
2023-01-12 14:00:00,23.58,38.14,74.15,24.43,53.94
2023-01-12 15:00:00,21.32,59.19,72.4,22.24,50.74
2023-01-12 16:00:00,23.51,63.62,88.86,24.15,50.2
2023-01-12 17:00:00,21.35,68.8,88.39,23.12,53.85
2023-01-12 18:00:00,23.43,48.91,96.12,23.36,50.44
2023-01-12 19:00:00,24.59,42.44,76.43,23.67,53.62
2023-01-12 20:00:00,20.07,42.68,74.84,22.06,53.63
2023-01-12 21:00:00,23.4,53.2,87.64,24.46,53.79
2023-01-12 22:00:00,21.11,66.03,71.05,22.79,53.47
2023-01-12 23:00:00,22.52,42.28,84.42,22.77,51.1
2023-01-13 00:00:00,20.76,61.75,88.29,24.13,54.27
2023-01-13 01:00:00,24.92,64.68,76.16,23.7,50.43
2023-01-13 02:00:00,21.99,46.42,98.92,22.16,52.98
2023-01-13 03:00:00,21.64,48.14,77.61,23.3,52.95
2023-01-13 04:00:00,24.17,47.97,87.35,24.06,50.5
2023-01-13 05:00:00,23.08,67.77,96.42,23.53,52.17
2023-01-13 06:00:00,20.56,51.44,81.65,22.89,52.79
2023-01-13 07:00:00,21.83,65.45,80.62,24.51,54.87
2023-01-13 08:00:00,24.48,44.0,75.55,24.54,52.82
2023-01-13 09:00:00,21.16,38.44,73.08,22.22,50.43
2023-01-13 10:00:00,20.68,58.72,82.41,24.54,51.13
2023-01-13 11:00:00,21.98,68.75,83.76,24.6,50.82
2023-01-13 12:00:00,23.88,45.0,72.36,23.25,50.78
2023-01-13 13:00:00,23.01,46.41,94.31,23.55,53.07
2023-01-13 14:00:00,20.29,35.95,98.39,22.6,52.64
2023-01-13 15:00:00,20.11,59.06,74.77,24.06,54.49
2023-01-13 16:00:00,24.07,44.54,89.92,23.8,54.79
2023-01-13 17:00:00,23.88,40.85,98.6,22.85,53.88
2023-01-13 18:00:00,21.11,62.92,94.18,24.98,52.14
2023-01-13 19:00:00,21.47,69.34,88.51,24.1,51.08
2023-01-13 20:00:00,23.32,65.57,93.27,22.28,53.89
2023-01-13 21:00:00,23.4,30.43,74.5,22.41,51.8
2023-01-13 22:00:00,20.85,52.71,76.99,23.8,50.69
2023-01-13 23:00:00,23.18,56.02,90.79,23.62,50.63
2023-01-14 00:00:00,24.02,50.39,82.07,24.68,53.52
2023-01-14 01:00:00,21.05,46.11,76.78,24.06,54.48
2023-01-14 02:00:00,22.42,60.53,85.27,22.8,54.08
2023-01-14 03:00:00,22.27,34.87,96.22,24.57,54.73
2023-01-14 04:00:00,24.66,64.19,82.44,22.74,51.58
2023-01-14 05:00:00,22.74,63.51,70.02,24.75,51.36
2023-01-14 06:00:00,23.75,45.59,99.23,22.93,52.56
2023-01-14 07:00:00,21.97,47.21,76.39,24.08,51.92
2023-01-14 08:00:00,20.51,68.16,86.77,22.17,53.09
2023-01-14 09:00:00,22.66,45.76,83.43,22.27,54.25
2023-01-14 10:00:00,21.08,33.04,91.99,22.49,52.42
2023-01-14 11:00:00,20.43,65.04,80.92,24.7,53.31
2023-01-14 12:00:00,20.86,62.31,73.98,22.13,53.48
2023-01-14 13:00:00,21.75,38.08,76.0,23.41,54.17
2023-01-14 14:00:00,22.07,40.39,96.4,22.05,52.42
2023-01-14 15:00:00,24.51,32.43,85.75,23.54,53.1
2023-01-14 16:00:00,20.13,45.31,94.92,24.82,52.21
2023-01-14 17:00:00,24.98,56.07,79.21,24.79,54.6
2023-01-14 18:00:00,20.04,33.97,84.46,22.65,52.09
2023-01-14 19:00:00,23.75,30.52,84.4,24.31,51.45
