time,temperature_2m,relativehumidity_2m,rain,soil_temperature_0_to_7cm,soil_moisture
2023-01-14 20:00:00,24.65,54.97,71.83,24.48,50.75
2023-01-14 21:00:00,21.52,52.85,92.72,22.2,52.54
2023-01-14 22:00:00,24.01,42.33,76.4,24.47,53.0
2023-01-14 23:00:00,24.77,63.02,74.56,22.56,54.66
2023-01-15 00:00:00,23.7,33.45,80.05,24.9,51.02
2023-01-15 01:00:00,23.02,63.38,83.72,22.6,53.27
2023-01-15 02:00:00,23.26,62.42,93.87,24.97,52.24
2023-01-15 03:00:00,23.24,63.32,96.43,24.41,50.7
2023-01-15 04:00:00,20.01,68.26,99.63,22.78,51.01
2023-01-15 05:00:00,22.56,58.55,96.26,24.74,53.07
2023-01-15 06:00:00,21.2,53.81,74.34,24.4,51.14
2023-01-15 07:00:00,22.87,68.66,98.68,24.32,51.49
2023-01-15 08:00:00,20.02,40.57,86.87,23.78,53.3
2023-01-15 09:00:00,24.0,44.78,96.96,22.23,53.96
2023-01-15 10:00:00,23.24,40.91,83.23,23.03,52.91
2023-01-15 11:00:00,23.16,61.66,83.91,24.13,54.98
2023-01-15 12:00:00,23.31,51.54,83.9,23.88,53.1
2023-01-15 13:00:00,20.15,61.71,83.3,23.84,52.72
2023-01-15 14:00:00,23.25,55.01,95.15,22.52,54.73
2023-01-15 15:00:00,22.82,48.93,99.83,22.48,52.53
2023-01-15 16:00:00,22.4,36.49,92.99,22.34,54.44
2023-01-15 17:00:00,24.16,42.48,96.72,22.5,52.92
2023-01-15 18:00:00,24.44,42.57,75.48,24.03,51.89
2023-01-15 19:00:00,22.56,53.03,91.2,24.66,51.81
2023-01-15 20:00:00,23.53,63.75,71.64,22.76,52.47
2023-01-15 21:00:00,20.67,58.27,84.15,23.29,51.83
2023-01-15 22:00:00,22.87,36.37,98.27,22.22,51.36
2023-01-15 23:00:00,23.65,64.53,89.18,23.93,51.52
2023-01-16 00:00:00,20.73,55.47,76.31,22.04,54.45
2023-01-16 01:00:00,21.46,69.87,84.44,22.46,52.15
2023-01-16 02:00:00,23.87,69.13,85.43,23.52,53.07
2023-01-16 03:00:00,21.6,68.88,80.29,22.45,51.96
2023-01-16 04:00:00,23.83,32.41,71.73,23.22,54.53
2023-01-16 05:00:00,24.08,51.04,86.27,24.17,52.85
2023-01-16 06:00:00,23.86,45.76,97.5,22.9,54.15
2023-01-16 07:00:00,23.44,40.41,94.77,24.4,52.21
2023-01-16 08:00:00,22.6,67.05,91.15,24.85,50.95
2023-01-16 09:00:00,22.1,65.62,93.89,23.64,50.71
2023-01-16 10:00:00,23.61,40.36,88.43,23.17,50.52
2023-01-16 11:00:00,20.57,54.48,82.97,23.47,51.43
2023-01-16 12:00:00,24.6,60.88,88.15,24.85,50.24
2023-01-16 13:00:00,20.26,37.16,96.98,23.18,53.32
2023-01-16 14:00:00,20.23,43.21,99.14,23.63,52.47
2023-01-16 15:00:00,21.27,67.0,89.66,22.01,50.29
2023-01-16 16:00:00,21.48,40.04,96.98,24.35,53.85
2023-01-16 17:00:00,22.9,57.22,81.81,23.35,54.33
2023-01-16 18:00:00,23.53,45.51,80.83,24.16,53.59
2023-01-16 19:00:00,22.98,52.85,95.28,24.08,50.75
2023-01-16 20:00:00,24.97,44.76,79.05,23.23,50.02
2023-01-16 21:00:00,22.76,37.16,83.79,23.86,50.15
2023-01-16 22:00:00,21.28,51.87,81.32,23.03,51.77
2023-01-16 23:00:00,20.84,32.48,96.49,22.58,54.43
2023-01-17 00:00:00,23.67,52.3,93.18,22.36,53.73
2023-01-17 01:00:00,21.12,68.38,71.24,22.53,52.58
2023-01-17 02:00:00,20.3,51.49,95.23,23.96,50.34
2023-01-17 03:00:00,20.3,41.61,81.84,23.59,54.15
2023-01-17 04:00:00,20.56,60.4,98.59,24.82,52.6
2023-01-17 05:00:00,22.21,36.29,75.71,23.74,52.29
2023-01-17 06:00:00,23.12,46.65,81.81,24.13,53.07
2023-01-17 07:00:00,21.55,67.46,81.63,22.08,52.75
2023-01-17 08:00:00,23.02,61.87,73.88,23.74,54.2
2023-01-17 09:00:00,23.68,47.01,95.38,24.79,51.5
2023-01-17 10:00:00,24.04,65.34,79.77,23.94,50.84
2023-01-17 11:00:00,20.54,34.13,78.04,22.26,54.22
2023-01-17 12:00:00,21.66,62.58,89.75,23.87,54.28
2023-01-17 13:00:00,23.43,50.74,96.22,22.2,53.84
2023-01-17 14:00:00,24.44,47.45,80.16,23.7,51.84
2023-01-17 15:00:00,20.84,48.09,86.22,23.0,51.35
2023-01-17 16:00:00,21.32,33.31,82.74,22.03,51.02
2023-01-17 17:00:00,22.65,36.36,91.17,23.27,50.98
2023-01-17 18:00:00,23.38,37.36,70.73,23.25,50.19
2023-01-17 19:00:00,22.75,38.96,99.86,24.55,52.93
2023-01-17 20:00:00,22.34,47.67,71.09,24.61,52.49
2023-01-17 21:00:00,24.43,62.82,76.96,22.85,52.24
2023-01-17 22:00:00,20.14,45.98,91.48,24.42,52.07
2023-01-17 23:00:00,23.35,46.57,86.04,23.1,52.79
2023-01-18 00:00:00,24.67,60.23,73.33,22.41,53.64
2023-01-18 01:00:00,20.25,61.77,94.11,23.94,50.18
2023-01-18 02:00:00,24.59,49.88,87.02,22.72,53.88
2023-01-18 03:00:00,23.62,66.95,70.15,22.08,50.57
2023-01-18 04:00:00,22.76,58.12,83.33,24.39,51.91
2023-01-18 05:00:00,22.45,43.23,95.71,23.94,53.79
2023-01-18 06:00:00,23.64,55.2,99.38,24.08,53.04
2023-01-18 07:00:00,21.21,59.49,76.03,22.79,52.5
2023-01-18 08:00:00,24.25,48.87,96.19,23.42,53.47
2023-01-18 09:00:00,20.14,38.2,82.94,23.32,50.14
2023-01-18 10:00:00,23.29,32.05,89.58,22.01,52.92
2023-01-18 11:00:00,22.11,46.48,93.99,24.23,53.27
2023-01-18 12:00:00,22.57,55.08,88.74,22.16,53.06
2023-01-18 13:00:00,23.72,59.46,73.28,22.96,53.08
2023-01-18 14:00:00,24.48,44.18,75.6,24.37,53.04
2023-01-18 15:00:00,22.08,46.28,71.34,23.83,50.12
2023-01-18 16:00:00,24.86,68.36,71.66,24.32,53.59
2023-01-18 17:00:00,24.92,37.55,74.27,23.34,51.66
2023-01-18 18:00:00,20.75,69.38,97.43,24.11,52.06
2023-01-18 19:00:00,20.95,63.86,72.49,22.59,53.98
2023-01-18 20:00:00,23.57,47.91,82.0,22.99,52.97
2023-01-18 21:00:00,24.73,52.27,84.35,22.99,54.51
2023-01-18 22:00:00,21.91,39.54,80.92,22.23,50.12
2023-01-18 23:00:00,20.69,32.38,86.71,23.73,50.74
2023-01-19 00:00:00,21.06,43.57,78.33,22.01,52.52
2023-01-19 01:00:00,24.68,69.42,73.98,22.23,54.03
2023-01-19 02:00:00,22.68,62.68,92.94,22.2,52.94
2023-01-19 03:00:00,23.12,40.91,75.7,23.7,50.27
2023-01-19 04:00:00,23.12,50.57,82.89,22.79,50.29
2023-01-19 05:00:00,21.4,58.8,84.7,24.74,50.66
2023-01-19 06:00:00,24.6,65.98,95.03,23.54,54.64
2023-01-19 07:00:00,22.69,46.86,72.18,24.59,51.6
2023-01-19 08:00:00,23.61,69.78,89.49,22.17,54.95
2023-01-19 09:00:00,24.59,60.11,91.53,22.41,51.1
2023-01-19 10:00:00,22.25,48.06,94.35,23.08,50.13
2023-01-19 11:00:00,23.54,60.08,78.83,24.2,50.4
2023-01-19 12:00:00,20.48,59.19,82.03,23.82,51.3
2023-01-19 13:00:00,22.69,38.09,92.39,22.79,50.51
2023-01-19 14:00:00,21.87,44.33,82.6,23.52,53.08
2023-01-19 15:00:00,23.64,59.61,76.56,22.82,50.12
2023-01-19 16:00:00,22.62,54.89,87.2,23.78,51.33
2023-01-19 17:00:00,24.41,49.63,87.64,23.47,50.8
2023-01-19 18:00:00,23.34,47.3,83.3,24.03,54.61
2023-01-19 19:00:00,23.21,68.75,98.47,24.87,53.2
2023-01-19 20:00:00,21.18,43.49,84.6,24.62,54.56
2023-01-19 21:00:00,22.68,41.73,89.2,24.36,50.36
2023-01-19 22:00:00,22.51,60.02,92.18,23.34,53.08
2023-01-19 23:00:00,20.69,66.69,88.55,23.61,54.57
2023-01-20 00:00:00,21.57,67.1,83.64,22.67,52.51
2023-01-20 01:00:00,23.65,45.67,91.03,24.95,54.79
2023-01-20 02:00:00,22.72,54.13,93.31,24.19,50.27
2023-01-20 03:00:00,20.87,37.81,74.32,23.38,51.5
2023-01-20 04:00:00,23.99,30.17,94.79,24.38,50.43
2023-01-20 05:00:00,23.78,46.74,92.03,24.43,53.77
2023-01-20 06:00:00,20.18,30.49,93.7,24.63,50.82
2023-01-20 07:00:00,23.25,41.41,82.57,23.65,51.47
2023-01-20 08:00:00,22.77,51.41,84.26,23.04,53.37
2023-01-20 09:00:00,22.14,38.54,77.57,23.89,54.16
2023-01-20 10:00:00,21.11,37.78,89.53,22.79,51.9
2023-01-20 11:00:00,22.81,40.0,73.61,24.69,51.56
2023-01-20 12:00:00,20.1,55.07,85.31,23.59,52.91
2023-01-20 13:00:00,20.53,60.84,95.27,23.83,51.0
2023-01-20 14:00:00,22.66,30.18,71.23,24.43,50.21
2023-01-20 15:00:00,24.92,47.08,80.42,23.09,54.46
2023-01-20 16:00:00,22.4,67.25,95.87,23.76,50.59
2023-01-20 17:00:00,20.74,30.79,79.63,24.29,50.62
2023-01-20 18:00:00,20.92,40.71,70.57,23.34,53.25
2023-01-20 19:00:00,23.28,36.76,87.51,22.86,51.22
2023-01-20 20:00:00,24.55,54.79,95.27,22.96,50.79
2023-01-20 21:00:00,21.54,45.79,83.02,24.78,54.42
2023-01-20 22:00:00,20.2,41.78,76.39,24.04,54.06
2023-01-20 23:00:00,20.69,61.53,86.67,24.03,51.14
2023-01-21 00:00:00,21.58,41.63,82.31,22.72,50.9
2023-01-21 01:00:00,23.63,64.1,95.06,24.41,53.07
2023-01-21 02:00:00,24.18,51.86,91.63,23.95,52.97
2023-01-21 03:00:00,21.54,56.77,76.59,22.88,50.09
2023-01-21 04:00:00,20.52,41.4,87.96,24.85,52.3
2023-01-21 05:00:00,22.92,66.39,98.98,23.15,54.22
2023-01-21 06:00:00,21.45,51.14,85.7,23.24,52.12
2023-01-21 07:00:00,22.8,47.64,91.79,22.19,54.25
2023-01-21 08:00:00,20.82,59.5,85.39,24.52,51.9
2023-01-21 09:00:00,23.72,50.53,89.61,24.18,54.02
2023-01-21 10:00:00,21.01,46.22,95.57,24.31,51.93
2023-01-21 11:00:00,24.66,44.2,82.58,23.62,52.45
2023-01-21 12:00:00,24.11,60.53,83.05,24.98,50.47
2023-01-21 13:00:00,20.43,51.46,72.26,24.47,50.84
2023-01-21 14:00:00,24.51,40.94,97.25,22.13,50.61
2023-01-21 15:00:00,22.11,49.58,80.33,22.79,51.33
2023-01-21 16:00:00,22.96,31.79,88.21,23.35,52.06
2023-01-21 17:00:00,22.55,61.96,93.68,24.86,54.34
2023-01-21 18:00:00,21.24,50.22,96.61,23.83,53.35
2023-01-21 19:00:00,21.25,54.95,84.63,24.84,53.81
2023-01-21 20:00:00,21.4,60.57,80.49,22.16,51.14
2023-01-21 21:00:00,23.44,36.57,84.93,24.69,50.35
2023-01-21 22:00:00,21.66,51.11,98.59,24.02,52.41
2023-01-21 23:00:00,24.58,60.38,90.5,24.09,52.24
2023-01-22 00:00:00,21.72,38.41,96.26,24.12,51.46
2023-01-22 01:00:00,23.27,67.95,81.89,24.64,52.73
2023-01-22 02:00:00,24.71,53.67,70.72,23.02,54.7
2023-01-22 03:00:00,22.37,33.18,85.44,22.68,50.08
2023-01-22 04:00:00,22.89,38.64,94.18,22.54,51.37
2023-01-22 05:00:00,21.43,30.11,75.72,24.31,50.43
2023-01-22 06:00:00,24.76,48.75,92.98,24.62,53.47
2023-01-22 07:00:00,24.81,46.78,90.29,24.45,51.06
2023-01-22 08:00:00,22.59,43.16,75.33,24.19,50.55
2023-01-22 09:00:00,21.29,30.46,96.45,22.44,53.19
2023-01-22 10:00:00,20.33,37.4,79.37,23.01,51.41
2023-01-22 11:00:00,21.24,52.98,70.78,24.78,53.17
2023-01-22 12:00:00,22.72,45.71,81.75,24.43,54.56
2023-01-22 13:00:00,24.03,46.39,80.16,24.66,50.55
2023-01-22 14:00:00,23.25,68.2,71.05,24.89,54.06
2023-01-22 15:00:00,24.16,68.31,86.31,23.45,54.33
2023-01-22 16:00:00,23.95,54.76,98.98,23.02,51.24
2023-01-22 17:00:00,20.04,50.19,95.84,22.74,54.31
2023-01-22 18:00:00,21.23,42.76,92.83,22.84,54.27
2023-01-22 19:00:00,21.91,49.03,94.51,22.4,52.63
2023-01-22 20:00:00,21.69,69.76,95.59,24.38,54.54
2023-01-22 21:00:00,21.97,49.49,83.94,23.37,54.81
2023-01-22 22:00:00,21.93,34.29,97.06,22.29,52.33
2023-01-22 23:00:00,20.38,59.06,99.96,23.03,51.58
2023-01-23 00:00:00,23.49,68.45,94.06,22.77,50.76
2023-01-23 01:00:00,24.64,42.36,94.51,24.38,51.17
2023-01-23 02:00:00,23.84,31.11,83.32,22.02,50.27
2023-01-23 03:00:00,21.28,36.69,97.95,22.6,50.58
2023-01-23 04:00:00,22.52,69.97,76.97,24.53,53.95
2023-01-23 05:00:00,23.05,41.4,83.35,24.36,51.48
2023-01-23 06:00:00,23.23,43.99,92.7,22.32,51.4
2023-01-23 07:00:00,20.98,32.66,75.37,24.9,53.36
2023-01-23 08:00:00,20.26,52.21,94.36,23.16,54.35
2023-01-23 09:00:00,24.02,38.46,89.89,22.38,54.17
2023-01-23 10:00:00,20.91,44.52,90.44,22.32,54.73
2023-01-23 11:00:00,23.66,42.72,94.9,23.99,51.45
2023-01-23 12:00:00,23.5,65.12,87.94,23.04,54.3
2023-01-23 13:00:00,20.07,45.96,79.73,24.24,51.32
2023-01-23 14:00:00,22.65,47.18,84.53,23.2,51.87
2023-01-23 15:00:00,23.43,37.09,96.73,24.75,53.74
2023-01-23 16:00:00,23.13,64.92,88.96,24.5,54.68
2023-01-23 17:00:00,24.68,38.88,77.38,24.76,50.71
2023-01-23 18:00:00,20.49,44.26,71.12,24.43,50.29
2023-01-23 19:00:00,22.32,34.3,82.43,22.12,53.89
2023-01-23 20:00:00,21.18,45.97,86.78,23.25,53.52
2023-01-23 21:00:00,20.87,39.44,73.15,23.83,51.86
2023-01-23 22:00:00,23.22,63.38,73.07,22.58,50.98
2023-01-23 23:00:00,21.07,46.88,98.86,23.85,54.91
2023-01-24 00:00:00,24.28,64.6,95.64,23.98,54.17
2023-01-24 01:00:00,21.74,30.19,88.77,23.93,51.47
2023-01-24 02:00:00,24.83,43.08,98.34,23.05,53.44
2023-01-24 03:00:00,24.29,63.39,74.14,24.5,50.16
2023-01-24 04:00:00,23.73,64.2,79.51,22.21,53.41
2023-01-24 05:00:00,22.65,69.19,89.41,24.19,51.72
2023-01-24 06:00:00,22.78,61.94,75.3,24.85,54.05
2023-01-24 07:00:00,22.56,37.35,85.84,24.12,53.11
2023-01-24 08:00:00,23.34,37.24,72.08,24.96,50.54
2023-01-24 09:00:00,23.3,55.39,93.57,23.39,52.51
2023-01-24 10:00:00,20.36,32.23,95.7,24.34,50.82
2023-01-24 11:00:00,23.09,41.27,78.01,23.63,54.26
2023-01-24 12:00:00,22.7,47.04,85.9,22.58,50.42
2023-01-24 13:00:00,21.79,44.9,71.42,24.6,54.69
2023-01-24 14:00:00,20.78,65.84,92.94,24.5,50.14
2023-01-24 15:00:00,20.9,62.24,84.09,22.69,53.34
2023-01-24 16:00:00,21.9,67.28,70.24,23.67,54.48
2023-01-24 17:00:00,24.19,52.04,82.27,23.65,51.33
2023-01-24 18:00:00,20.17,37.83,76.24,22.75,50.49
2023-01-24 19:00:00,21.23,52.51,96.24,23.49,51.61
2023-01-24 20:00:00,22.74,43.81,97.61,23.03,52.41
2023-01-24 21:00:00,21.84,60.75,96.96,24.54,53.11
2023-01-24 22:00:00,20.77,65.78,96.21,24.67,51.21
2023-01-24 23:00:00,24.3,49.79,74.4,23.87,50.88
2023-01-25 00:00:00,20.69,63.4,78.04,22.96,54.33
2023-01-25 01:00:00,22.04,38.74,79.06,24.87,50.28
2023-01-25 02:00:00,24.78,48.96,72.18,23.86,53.29
2023-01-25 03:00:00,23.08,56.9,70.09,22.45,52.32
2023-01-25 04:00:00,21.37,65.4,74.37,22.33,53.6
2023-01-25 05:00:00,20.72,66.66,87.22,24.28,51.21
2023-01-25 06:00:00,23.9,66.38,72.11,22.96,51.23
2023-01-25 07:00:00,23.1,41.25,71.22,23.32,51.61
2023-01-25 08:00:00,24.84,51.4,94.16,23.82,52.54
2023-01-25 09:00:00,23.79,61.46,88.23,24.74,51.49
2023-01-25 10:00:00,22.42,49.35,79.52,23.51,54.4
2023-01-25 11:00:00,20.11,63.95,94.06,23.73,52.18
2023-01-25 12:00:00,21.58,38.0,97.48,24.4,53.51
2023-01-25 13:00:00,23.71,46.83,84.55,23.33,51.77
2023-01-25 14:00:00,20.03,55.2,92.01,22.13,51.23
2023-01-25 15:00:00,21.64,59.26,83.14,24.33,50.56
2023-01-25 16:00:00,21.54,33.04,96.94,22.37,50.95
2023-01-25 17:00:00,24.95,67.3,88.93,24.42,51.83
2023-01-25 18:00:00,24.1,30.08,84.69,22.61,52.78
2023-01-25 19:00:00,21.41,55.78,75.77,24.32,54.62
2023-01-25 20:00:00,21.94,45.15,78.34,23.9,51.66
2023-01-25 21:00:00,23.71,39.89,98.96,24.31,54.82
2023-01-25 22:00:00,24.82,32.51,89.35,23.28,53.04
2023-01-25 23:00:00,21.76,34.36,96.57,22.19,53.48
2023-01-26 00:00:00,22.76,32.69,75.15,22.51,53.5
2023-01-26 01:00:00,20.45,30.85,93.95,24.56,51.52
2023-01-26 02:00:00,20.69,44.44,99.95,23.24,52.65
2023-01-26 03:00:00,22.28,38.6,82.82,24.91,51.43
2023-01-26 04:00:00,24.53,59.56,88.36,23.28,54.35
2023-01-26 05:00:00,23.34,68.56,91.32,22.92,50.44
2023-01-26 06:00:00,22.61,38.87,75.53,22.91,54.23
2023-01-26 07:00:00,22.01,43.31,78.92,24.19,53.19
2023-01-26 08:00:00,21.88,65.38,74.81,22.41,54.27
2023-01-26 09:00:00,24.86,47.94,95.29,23.79,54.44
2023-01-26 10:00:00,24.88,49.34,94.71,24.99,50.56
2023-01-26 11:00:00,24.65,32.91,90.48,24.95,51.0
2023-01-26 12:00:00,20.21,53.9,82.4,24.38,54.88
2023-01-26 13:00:00,23.79,41.13,93.94,22.95,51.56
2023-01-26 14:00:00,20.01,48.29,81.4,22.54,52.16
2023-01-26 15:00:00,21.27,62.38,95.65,23.72,54.59
2023-01-26 16:00:00,22.53,61.19,95.23,22.94,50.17
2023-01-26 17:00:00,22.9,53.38,88.67,23.89,51.94
2023-01-26 18:00:00,23.66,59.38,92.24,23.95,53.06
2023-01-26 19:00:00,21.62,33.94,70.52,24.01,51.28
2023-01-26 20:00:00,23.99,41.41,70.97,23.02,51.81
2023-01-26 21:00:00,21.54,40.69,98.45,23.82,54.94
2023-01-26 22:00:00,21.47,45.09,75.01,22.46,53.96
2023-01-26 23:00:00,21.14,39.76,88.1,23.05,54.8
2023-01-27 00:00:00,23.7,40.47,94.66,22.14,51.5
2023-01-27 01:00:00,20.37,55.59,93.98,22.22,53.35
2023-01-27 02:00:00,20.01,57.32,93.19,22.48,50.34
2023-01-27 03:00:00,21.53,69.37,78.98,22.47,50.91
2023-01-27 04:00:00,22.27,51.32,81.04,22.85,50.67
2023-01-27 05:00:00,24.98,64.03,77.81,24.33,53.35
2023-01-27 06:00:00,24.29,32.88,75.13,22.02,50.86
2023-01-27 07:00:00,23.8,49.34,93.51,23.31,53.73
2023-01-27 08:00:00,24.21,53.54,90.62,22.46,52.5
2023-01-27 09:00:00,22.07,43.73,90.51,23.15,54.26
2023-01-27 10:00:00,23.39,31.52,77.01,24.34,53.96
2023-01-27 11:00:00,23.5,51.26,94.61,23.9,50.88
2023-01-27 12:00:00,23.59,38.52,81.83,24.98,51.93
2023-01-27 13:00:00,23.73,55.78,84.32,24.34,51.01
2023-01-27 14:00:00,24.21,62.03,91.66,24.32,51.12
2023-01-27 15:00:00,21.19,45.9,92.78,24.33,53.73
2023-01-27 16:00:00,20.95,32.01,70.34,23.15,50.87
2023-01-27 17:00:00,24.11,58.36,96.83,23.79,50.87
2023-01-27 18:00:00,23.27,37.96,97.13,24.4,52.75
2023-01-27 19:00:00,20.05,69.93,75.2,22.61,50.67
2023-01-27 20:00:00,22.62,34.47,83.0,24.49,51.6
2023-01-27 21:00:00,22.75,69.64,95.36,22.24,50.8
2023-01-27 22:00:00,20.38,61.9,96.39,24.36,53.89
2023-01-27 23:00:00,24.13,50.65,88.14,22.78,50.46
2023-01-28 00:00:00,22.57,34.7,95.42,22.26,52.36
2023-01-28 01:00:00,23.25,52.29,73.94,22.83,53.84
2023-01-28 02:00:00,24.82,53.24,71.52,22.8,54.0
2023-01-28 03:00:00,20.54,48.49,82.33,22.42,52.96
2023-01-28 04:00:00,24.09,57.86,94.6,23.68,54.33
2023-01-28 05:00:00,21.45,34.97,81.87,22.98,53.63
2023-01-28 06:00:00,23.67,51.32,98.97,24.52,54.81
2023-01-28 07:00:00,22.3,49.54,75.42,22.85,53.83
2023-01-28 08:00:00,24.37,41.72,92.15,23.9,53.92
2023-01-28 09:00:00,24.06,57.17,78.29,24.91,50.53
2023-01-28 10:00:00,20.74,49.8,78.81,24.15,53.27
2023-01-28 11:00:00,23.25,31.22,93.33,24.99,52.02
2023-01-28 12:00:00,24.6,64.42,97.52,22.41,51.71
2023-01-28 13:00:00,23.47,35.07,94.63,23.17,50.06
2023-01-28 14:00:00,21.33,54.07,87.57,24.48,54.84
2023-01-28 15:00:00,20.32,54.1,83.81,22.18,53.44
2023-01-28 16:00:00,23.34,47.07,78.04,23.28,53.49
2023-01-28 17:00:00,20.33,62.96,84.98,23.74,50.01
