time,temperature_2m,relativehumidity_2m,rain,soil_temperature_0_to_7cm,soil_moisture
2023-01-28 18:00:00,22.86,30.81,84.83,22.33,53.88
2023-01-28 19:00:00,24.46,50.67,78.18,22.62,53.43
2023-01-28 20:00:00,21.76,52.2,94.27,24.96,54.29
2023-01-28 21:00:00,23.85,43.24,88.68,23.12,52.84
2023-01-28 22:00:00,22.1,45.62,77.65,23.23,51.08
2023-01-28 23:00:00,24.84,68.54,96.94,22.16,53.29
2023-01-29 00:00:00,22.78,47.18,97.93,22.77,53.03
2023-01-29 01:00:00,20.06,35.84,93.67,22.15,54.96
2023-01-29 02:00:00,22.96,51.5,74.02,24.81,52.46
2023-01-29 03:00:00,21.15,66.75,99.75,23.86,51.0
2023-01-29 04:00:00,20.35,30.93,81.94,22.69,51.56
2023-01-29 05:00:00,21.67,45.18,75.33,23.53,52.7
2023-01-29 06:00:00,20.11,41.06,70.49,23.09,50.03
2023-01-29 07:00:00,22.84,58.51,98.16,23.46,53.48
2023-01-29 08:00:00,22.32,41.37,95.49,22.87,54.08
2023-01-29 09:00:00,23.23,42.39,77.53,23.47,53.02
2023-01-29 10:00:00,23.28,68.06,81.09,23.27,54.3
2023-01-29 11:00:00,20.32,43.59,73.87,24.48,50.72
2023-01-29 12:00:00,23.42,51.11,97.68,22.81,53.69
2023-01-29 13:00:00,23.06,31.93,73.25,24.85,54.77
2023-01-29 14:00:00,23.64,50.91,89.3,22.22,50.2
2023-01-29 15:00:00,21.56,35.66,73.33,24.11,53.03
2023-01-29 16:00:00,23.4,48.74,82.06,22.44,54.89
2023-01-29 17:00:00,20.17,39.3,99.34,24.07,50.71
2023-01-29 18:00:00,24.89,52.37,90.94,22.41,50.77
2023-01-29 19:00:00,24.19,40.85,99.75,22.87,54.1
2023-01-29 20:00:00,20.97,51.07,77.96,22.96,53.51
2023-01-29 21:00:00,24.99,53.08,96.74,22.54,53.53
2023-01-29 22:00:00,24.41,33.21,97.78,22.57,53.63
2023-01-29 23:00:00,24.76,50.71,70.83,24.98,54.13
2023-01-30 00:00:00,22.48,52.48,79.59,22.29,50.33
2023-01-30 01:00:00,22.21,36.33,77.57,22.21,51.95
2023-01-30 02:00:00,22.8,45.11,81.7,23.92,51.14
2023-01-30 03:00:00,23.74,31.9,71.33,24.37,53.2
2023-01-30 04:00:00,21.85,66.74,82.66,24.2,54.55
2023-01-30 05:00:00,22.14,40.84,76.38,23.34,52.96
2023-01-30 06:00:00,24.09,63.07,71.82,22.8,51.47
2023-01-30 07:00:00,21.94,48.63,93.95,23.14,50.38
2023-01-30 08:00:00,23.88,44.53,86.73,22.67,54.23
2023-01-30 09:00:00,23.01,56.36,99.92,22.67,54.21
2023-01-30 10:00:00,24.9,38.29,86.03,23.52,52.55
2023-01-30 11:00:00,20.5,67.6,95.56,22.91,54.46
2023-01-30 12:00:00,24.06,40.79,93.59,22.62,52.47
2023-01-30 13:00:00,22.44,32.77,79.59,23.32,51.79
2023-01-30 14:00:00,24.66,34.5,96.02,23.31,52.59
2023-01-30 15:00:00,23.88,55.4,71.38,22.32,53.91
2023-01-30 16:00:00,23.47,32.22,83.14,24.04,52.88
2023-01-30 17:00:00,20.55,58.53,82.99,23.93,52.92
2023-01-30 18:00:00,20.25,51.21,74.52,22.67,50.94
2023-01-30 19:00:00,21.74,59.99,84.19,24.25,54.59
2023-01-30 20:00:00,24.44,60.76,71.83,23.11,51.74
2023-01-30 21:00:00,21.9,40.26,97.78,23.32,51.95
2023-01-30 22:00:00,22.91,34.12,76.41,23.76,52.19
2023-01-30 23:00:00,23.27,68.94,82.35,23.79,51.06
2023-01-31 00:00:00,23.13,66.61,83.67,24.33,53.14
2023-01-31 01:00:00,23.71,44.1,74.88,22.15,51.59
2023-01-31 02:00:00,20.52,38.44,91.09,22.75,52.77
2023-01-31 03:00:00,20.63,42.19,76.18,22.17,51.49
2023-01-31 04:00:00,22.03,60.23,94.25,23.37,51.38
2023-01-31 05:00:00,23.23,32.98,93.73,22.71,52.01
2023-01-31 06:00:00,21.78,47.3,92.19,24.47,52.09
2023-01-31 07:00:00,23.85,52.28,85.83,23.82,51.69
2023-01-31 08:00:00,23.39,59.91,72.5,24.84,50.82
2023-01-31 09:00:00,20.7,32.45,94.31,24.38,53.47
2023-01-31 10:00:00,24.8,53.03,73.07,24.96,51.56
2023-01-31 11:00:00,20.0,55.21,77.49,24.68,50.14
2023-01-31 12:00:00,20.88,50.6,89.91,24.11,52.81
2023-01-31 13:00:00,23.05,35.03,86.1,24.11,51.41
2023-01-31 14:00:00,21.97,48.24,83.14,23.91,54.21
2023-01-31 15:00:00,21.41,35.16,71.03,23.19,50.89
2023-01-31 16:00:00,23.78,58.72,83.35,22.13,53.3
2023-01-31 17:00:00,24.87,59.28,96.18,22.49,54.3
2023-01-31 18:00:00,20.85,64.92,75.94,22.45,54.98
2023-01-31 19:00:00,21.75,68.36,98.19,23.12,51.23
2023-01-31 20:00:00,20.76,51.02,76.53,23.99,53.51
2023-01-31 21:00:00,23.03,45.16,92.12,23.2,52.63
2023-01-31 22:00:00,20.93,60.29,98.53,23.39,54.19
2023-01-31 23:00:00,21.88,54.6,83.55,22.39,50.96
2023-02-01 00:00:00,20.33,38.8,88.51,23.36,54.13
2023-02-01 01:00:00,20.39,67.64,80.25,24.4,53.04
2023-02-01 02:00:00,24.39,58.69,81.76,23.5,50.24
2023-02-01 03:00:00,22.51,57.92,78.27,22.94,53.43
2023-02-01 04:00:00,21.3,62.35,78.91,24.9,50.29
2023-02-01 05:00:00,22.31,61.11,73.58,23.84,52.18
2023-02-01 06:00:00,21.53,45.09,75.47,22.94,54.82
2023-02-01 07:00:00,24.13,42.34,79.84,22.61,52.67
2023-02-01 08:00:00,20.32,58.04,99.83,23.8,50.16
2023-02-01 09:00:00,20.89,69.77,92.97,23.61,50.8
2023-02-01 10:00:00,24.48,44.24,98.25,22.06,50.6
2023-02-01 11:00:00,24.96,34.65,94.79,22.01,50.99
2023-02-01 12:00:00,20.4,58.69,79.78,24.87,50.47
2023-02-01 13:00:00,20.03,35.54,85.93,23.86,51.8
2023-02-01 14:00:00,21.81,58.9,75.73,24.14,52.92
2023-02-01 15:00:00,23.73,52.66,98.1,22.1,52.64
2023-02-01 16:00:00,20.25,37.83,78.91,24.19,53.85
2023-02-01 17:00:00,21.18,40.86,81.02,22.98,50.97
2023-02-01 18:00:00,20.37,42.65,94.65,23.3,53.76
2023-02-01 19:00:00,22.13,63.18,83.24,23.67,54.81
2023-02-01 20:00:00,22.35,47.14,96.86,23.08,51.25
2023-02-01 21:00:00,21.57,66.22,92.93,23.17,53.09
2023-02-01 22:00:00,20.23,47.85,93.47,24.64,51.13
2023-02-01 23:00:00,24.37,47.08,80.28,22.65,52.01
2023-02-02 00:00:00,21.66,30.59,87.22,24.22,53.55
2023-02-02 01:00:00,20.08,47.81,81.48,24.91,53.52
2023-02-02 02:00:00,24.85,68.35,71.38,24.28,52.55
2023-02-02 03:00:00,22.07,31.42,94.26,22.63,52.41
2023-02-02 04:00:00,24.07,34.68,92.17,24.19,51.83
2023-02-02 05:00:00,23.76,60.2,94.62,22.11,53.93
2023-02-02 06:00:00,23.0,40.29,89.65,24.18,53.5
2023-02-02 07:00:00,24.28,68.88,73.97,24.94,53.9
2023-02-02 08:00:00,21.54,52.86,94.66,24.37,50.0
2023-02-02 09:00:00,20.74,65.09,70.01,23.96,52.02
2023-02-02 10:00:00,22.5,60.07,91.05,23.07,50.84
2023-02-02 11:00:00,20.56,31.96,82.96,23.48,52.48
2023-02-02 12:00:00,23.43,40.53,89.41,23.23,53.66
2023-02-02 13:00:00,21.81,69.68,70.72,23.12,50.27
2023-02-02 14:00:00,22.39,37.53,86.33,22.57,52.64
2023-02-02 15:00:00,23.39,53.59,78.99,23.6,50.87
2023-02-02 16:00:00,23.56,32.11,86.08,22.37,52.43
2023-02-02 17:00:00,24.62,67.47,96.39,22.5,53.6
2023-02-02 18:00:00,20.49,40.48,79.63,22.75,54.98
2023-02-02 19:00:00,20.36,39.91,79.73,22.98,50.97
2023-02-02 20:00:00,24.06,60.93,83.08,23.22,51.65
2023-02-02 21:00:00,24.85,52.58,78.61,22.4,54.57
2023-02-02 22:00:00,23.92,49.19,93.4,22.31,52.15
2023-02-02 23:00:00,21.47,39.87,70.03,23.56,52.24
2023-02-03 00:00:00,20.83,57.53,97.97,24.44,52.11
2023-02-03 01:00:00,20.19,37.56,97.53,23.56,51.26
2023-02-03 02:00:00,21.69,37.44,85.87,24.01,53.67
2023-02-03 03:00:00,23.04,37.62,93.68,23.96,52.67
2023-02-03 04:00:00,21.5,36.56,83.23,24.42,50.79
2023-02-03 05:00:00,20.46,48.79,72.35,23.82,54.5
2023-02-03 06:00:00,21.6,36.57,76.13,23.7,54.22
2023-02-03 07:00:00,23.96,55.26,96.89,23.1,53.09
2023-02-03 08:00:00,22.16,32.44,90.06,22.42,51.45
2023-02-03 09:00:00,22.24,69.02,71.59,22.13,50.28
2023-02-03 10:00:00,22.03,55.28,83.3,22.54,51.68
2023-02-03 11:00:00,22.72,54.96,80.92,23.34,54.49
2023-02-03 12:00:00,22.75,56.07,94.2,22.56,51.97
2023-02-03 13:00:00,20.36,59.23,82.26,23.14,50.7
2023-02-03 14:00:00,21.28,59.95,86.03,24.17,53.11
2023-02-03 15:00:00,20.44,46.51,98.76,22.86,54.45
2023-02-03 16:00:00,23.06,38.15,93.73,22.63,53.88
2023-02-03 17:00:00,23.29,50.18,98.68,24.71,50.38
2023-02-03 18:00:00,23.93,61.59,99.8,23.99,52.57
2023-02-03 19:00:00,22.19,54.43,93.79,24.21,50.48
2023-02-03 20:00:00,20.72,49.41,79.61,22.82,51.27
2023-02-03 21:00:00,21.97,60.68,76.97,23.41,50.66
2023-02-03 22:00:00,24.97,36.94,91.88,22.33,54.49
2023-02-03 23:00:00,21.15,31.44,83.8,24.5,50.26
2023-02-04 00:00:00,20.43,58.39,97.17,22.78,54.83
2023-02-04 01:00:00,22.68,38.41,75.59,22.63,51.09
2023-02-04 02:00:00,20.97,66.32,97.46,22.55,52.99
2023-02-04 03:00:00,24.59,63.38,74.9,24.83,51.78
2023-02-04 04:00:00,22.35,39.88,74.03,24.37,52.59
2023-02-04 05:00:00,24.23,61.53,90.55,22.09,51.2
2023-02-04 06:00:00,21.66,46.37,81.49,23.51,54.83
2023-02-04 07:00:00,22.91,45.25,72.0,24.5,53.85
2023-02-04 08:00:00,21.13,62.76,81.31,23.93,52.69
2023-02-04 09:00:00,20.15,36.05,71.43,24.97,53.37
2023-02-04 10:00:00,20.13,45.11,87.76,23.72,50.49
2023-02-04 11:00:00,23.22,59.01,97.21,23.93,54.21
2023-02-04 12:00:00,21.38,65.52,70.56,24.13,54.88
2023-02-04 13:00:00,21.96,67.44,87.31,22.61,53.04
2023-02-04 14:00:00,21.18,61.38,97.71,24.22,54.13
2023-02-04 15:00:00,22.67,30.06,90.13,24.59,50.84
2023-02-04 16:00:00,23.68,53.35,95.14,24.24,51.23
2023-02-04 17:00:00,21.49,46.61,93.73,22.93,52.22
2023-02-04 18:00:00,21.49,69.96,99.28,24.53,54.32
2023-02-04 19:00:00,24.62,45.35,90.79,23.41,52.36
2023-02-04 20:00:00,21.47,42.58,99.31,24.86,54.87
2023-02-04 21:00:00,20.16,60.73,75.8,24.13,51.99
2023-02-04 22:00:00,21.29,59.55,71.59,23.96,52.37
2023-02-04 23:00:00,20.09,36.81,77.22,23.66,51.0
2023-02-05 00:00:00,20.06,36.83,81.13,24.75,54.6
2023-02-05 01:00:00,23.07,59.95,83.21,24.7,53.75
2023-02-05 02:00:00,24.35,64.02,77.3,22.24,51.01
2023-02-05 03:00:00,21.8,35.74,86.49,23.74,52.44
2023-02-05 04:00:00,20.11,48.42,73.23,23.12,54.42
2023-02-05 05:00:00,22.63,40.47,98.71,24.97,54.48
2023-02-05 06:00:00,21.98,40.47,94.62,24.68,51.45
2023-02-05 07:00:00,20.7,47.02,87.74,22.65,52.04
2023-02-05 08:00:00,20.72,61.41,73.06,22.68,51.74
2023-02-05 09:00:00,22.75,38.12,82.17,22.86,53.1
2023-02-05 10:00:00,24.24,44.99,92.42,24.78,54.4
2023-02-05 11:00:00,24.58,47.34,86.28,23.68,52.38
2023-02-05 12:00:00,24.02,35.16,78.22,23.03,51.78
2023-02-05 13:00:00,20.51,37.47,77.15,22.88,51.53
2023-02-05 14:00:00,23.34,41.16,96.99,23.95,54.71
2023-02-05 15:00:00,21.34,62.25,77.62,24.46,53.68
2023-02-05 16:00:00,24.52,68.98,72.36,22.74,53.63
2023-02-05 17:00:00,24.89,32.53,99.83,23.04,54.35
2023-02-05 18:00:00,23.33,65.04,82.15,24.03,54.65
2023-02-05 19:00:00,21.74,66.36,85.55,23.83,50.15
2023-02-05 20:00:00,20.63,40.72,99.14,24.38,51.3
2023-02-05 21:00:00,24.04,38.55,80.13,24.16,51.27
2023-02-05 22:00:00,22.9,35.48,98.32,23.17,53.22
2023-02-05 23:00:00,24.72,40.67,71.26,23.7,50.15
2023-02-06 00:00:00,20.4,55.27,76.42,22.99,54.78
2023-02-06 01:00:00,22.22,35.04,81.34,22.22,51.96
2023-02-06 02:00:00,21.74,46.61,96.23,24.23,51.52
2023-02-06 03:00:00,21.84,65.6,89.24,23.6,53.62
2023-02-06 04:00:00,23.58,59.12,78.02,24.35,53.59
2023-02-06 05:00:00,24.12,49.22,87.25,23.12,53.17
2023-02-06 06:00:00,20.72,60.97,83.6,23.74,52.04
2023-02-06 07:00:00,20.73,58.71,86.91,22.64,54.15
2023-02-06 08:00:00,24.83,59.65,88.09,22.72,52.9
2023-02-06 09:00:00,23.68,50.31,95.52,24.26,53.32
2023-02-06 10:00:00,21.22,44.52,96.94,23.3,50.72
2023-02-06 11:00:00,23.6,46.07,99.78,24.91,50.22
2023-02-06 12:00:00,21.57,46.12,92.89,23.49,52.56
2023-02-06 13:00:00,20.8,48.8,81.06,23.99,51.13
2023-02-06 14:00:00,23.25,66.97,96.77,23.77,50.5
2023-02-06 15:00:00,24.03,51.64,83.05,22.99,52.25
2023-02-06 16:00:00,23.49,36.0,77.03,23.01,53.18
2023-02-06 17:00:00,22.93,63.34,91.3,22.29,52.04
2023-02-06 18:00:00,21.07,35.88,77.24,23.34,54.81
2023-02-06 19:00:00,23.2,67.11,90.66,24.59,51.88
2023-02-06 20:00:00,23.29,46.44,83.85,23.25,53.74
2023-02-06 21:00:00,20.42,34.25,72.48,22.27,54.13
2023-02-06 22:00:00,21.16,56.19,74.91,24.18,53.81
2023-02-06 23:00:00,21.25,61.01,80.83,24.87,50.51
2023-02-07 00:00:00,24.4,41.82,99.79,23.4,50.69
2023-02-07 01:00:00,21.46,51.53,88.86,24.49,53.4
2023-02-07 02:00:00,24.79,47.23,82.11,23.93,50.74
2023-02-07 03:00:00,21.27,45.04,95.39,24.01,51.55
2023-02-07 04:00:00,23.87,46.72,83.75,22.02,52.05
2023-02-07 05:00:00,20.13,64.23,76.66,22.86,54.56
2023-02-07 06:00:00,21.27,62.47,96.17,23.43,52.69
2023-02-07 07:00:00,20.48,39.57,73.44,22.86,50.84
2023-02-07 08:00:00,21.81,39.1,77.05,22.12,53.7
2023-02-07 09:00:00,22.48,57.41,95.63,24.73,51.83
2023-02-07 10:00:00,24.56,59.8,76.13,23.33,53.52
2023-02-07 11:00:00,21.96,65.8,73.87,23.65,53.72
2023-02-07 12:00:00,24.86,38.69,77.82,24.11,54.43
2023-02-07 13:00:00,21.52,54.67,81.35,23.6,52.81
2023-02-07 14:00:00,24.03,50.99,90.63,22.9,53.08
2023-02-07 15:00:00,22.1,64.42,82.65,23.45,52.28
2023-02-07 16:00:00,21.43,37.55,76.12,23.89,52.44
2023-02-07 17:00:00,22.66,62.96,77.47,24.88,53.37
2023-02-07 18:00:00,20.3,32.55,87.82,24.55,52.14
2023-02-07 19:00:00,21.58,53.6,84.21,24.53,52.47
2023-02-07 20:00:00,23.4,45.95,87.73,23.54,50.06
2023-02-07 21:00:00,23.99,65.6,77.22,24.02,52.11
2023-02-07 22:00:00,20.57,38.93,98.71,24.97,50.06
2023-02-07 23:00:00,24.5,52.85,96.61,24.65,53.19
2023-02-08 00:00:00,24.13,43.07,88.18,24.16,53.09
2023-02-08 01:00:00,21.08,43.53,91.37,23.99,54.88
2023-02-08 02:00:00,24.5,30.18,98.87,22.76,50.88
2023-02-08 03:00:00,20.14,37.55,71.04,23.63,54.39
2023-02-08 04:00:00,22.05,59.09,82.84,22.44,52.61
2023-02-08 05:00:00,23.52,66.04,90.62,22.19,50.89
2023-02-08 06:00:00,20.24,35.19,72.96,22.39,54.27
2023-02-08 07:00:00,22.18,63.83,77.51,23.51,50.93
2023-02-08 08:00:00,23.89,67.17,97.36,24.1,52.63
2023-02-08 09:00:00,23.52,38.19,71.28,24.5,53.82
2023-02-08 10:00:00,20.03,41.12,70.78,24.58,52.59
2023-02-08 11:00:00,20.8,60.95,93.8,22.22,54.02
2023-02-08 12:00:00,21.86,51.99,92.36,22.63,55.0
2023-02-08 13:00:00,22.9,69.72,87.01,24.55,52.01
2023-02-08 14:00:00,21.76,43.33,82.93,23.15,50.2
2023-02-08 15:00:00,23.77,43.29,75.25,24.16,51.84
2023-02-08 16:00:00,21.6,41.32,74.43,22.1,54.11
2023-02-08 17:00:00,23.23,61.4,99.06,23.67,51.35
2023-02-08 18:00:00,23.31,56.85,91.09,24.25,51.17
2023-02-08 19:00:00,23.35,30.06,86.16,24.75,53.45
2023-02-08 20:00:00,24.03,44.06,86.8,23.37,52.18
2023-02-08 21:00:00,22.62,68.41,90.94,23.16,52.18
2023-02-08 22:00:00,21.12,46.81,78.63,24.61,50.25
2023-02-08 23:00:00,23.26,39.04,88.12,22.3,50.6
2023-02-09 00:00:00,23.19,43.16,96.91,24.67,51.13
2023-02-09 01:00:00,22.17,59.55,74.84,22.23,52.67
2023-02-09 02:00:00,23.95,57.69,79.04,24.99,50.24
2023-02-09 03:00:00,23.91,49.62,79.66,23.61,51.64
2023-02-09 04:00:00,23.21,45.06,75.16,23.98,53.67
2023-02-09 05:00:00,22.38,36.59,91.77,23.37,53.7
2023-02-09 06:00:00,22.53,38.57,80.25,24.17,53.63
2023-02-09 07:00:00,20.14,57.57,87.47,23.85,52.82
2023-02-09 08:00:00,24.5,50.21,77.72,22.5,54.95
2023-02-09 09:00:00,24.82,51.15,86.21,23.34,53.79
2023-02-09 10:00:00,23.44,53.91,86.52,23.82,51.05
2023-02-09 11:00:00,22.28,52.31,80.78,24.22,50.12
2023-02-09 12:00:00,23.94,30.79,78.14,24.97,52.94
2023-02-09 13:00:00,22.19,39.33,90.19,23.37,51.13
2023-02-09 14:00:00,22.58,55.18,71.86,22.26,51.82
2023-02-09 15:00:00,23.94,68.15,95.7,24.03,52.76
2023-02-09 16:00:00,23.29,42.81,73.4,23.07,53.75
2023-02-09 17:00:00,24.34,61.4,84.03,23.22,54.64
2023-02-09 18:00:00,23.84,61.79,93.49,22.47,53.57
2023-02-09 19:00:00,23.75,33.63,93.53,23.65,50.18
2023-02-09 20:00:00,23.48,49.0,71.67,23.11,50.22
2023-02-09 21:00:00,20.73,34.91,87.21,22.88,52.75
2023-02-09 22:00:00,24.36,53.35,76.75,22.18,51.16
2023-02-09 23:00:00,22.98,66.72,73.59,22.41,52.66
2023-02-10 00:00:00,23.11,67.37,70.19,23.59,53.46
2023-02-10 01:00:00,22.67,64.57,77.31,24.35,51.33
2023-02-10 02:00:00,22.25,56.68,97.21,22.96,51.39
2023-02-10 03:00:00,21.51,45.63,94.5,23.19,53.99
2023-02-10 04:00:00,24.94,42.64,81.63,23.61,52.41
2023-02-10 05:00:00,23.12,65.14,83.72,23.42,54.28
2023-02-10 06:00:00,24.98,41.92,86.79,24.43,52.76
2023-02-10 07:00:00,20.62,36.92,79.99,23.53,50.64
2023-02-10 08:00:00,22.31,56.87,78.28,23.33,50.29
2023-02-10 09:00:00,21.15,52.57,76.05,23.85,50.35
2023-02-10 10:00:00,24.24,57.99,88.53,24.32,50.87
2023-02-10 11:00:00,20.13,46.92,80.55,24.82,50.52
2023-02-10 12:00:00,20.05,45.19,87.44,24.35,52.67
2023-02-10 13:00:00,21.31,44.9,80.58,24.38,52.82
2023-02-10 14:00:00,23.81,48.83,88.79,24.25,51.49
2023-02-10 15:00:00,23.05,30.93,71.15,23.9,54.32
2023-02-10 16:00:00,20.84,62.7,99.89,24.73,54.58
2023-02-10 17:00:00,22.64,50.62,98.12,24.03,51.02
2023-02-10 18:00:00,20.44,54.94,77.68,23.85,51.71
2023-02-10 19:00:00,20.52,64.5,96.58,24.36,53.16
2023-02-10 20:00:00,21.66,41.38,99.87,24.02,50.55
2023-02-10 21:00:00,24.31,38.71,86.96,23.59,54.87
2023-02-10 22:00:00,21.39,66.17,76.01,23.15,51.65
2023-02-10 23:00:00,20.3,41.57,78.09,22.42,53.46
2023-02-11 00:00:00,20.1,38.34,89.07,22.66,51.06
2023-02-11 01:00:00,20.49,59.75,99.5,22.95,54.93
2023-02-11 02:00:00,23.35,44.61,92.48,23.52,54.18
2023-02-11 03:00:00,20.28,60.7,87.15,22.96,54.83
2023-02-11 04:00:00,21.3,48.02,76.11,23.13,54.22
2023-02-11 05:00:00,21.59,48.82,91.67,22.96,51.11
2023-02-11 06:00:00,23.66,66.51,77.25,22.52,51.72
2023-02-11 07:00:00,24.09,53.02,87.0,23.38,53.88
2023-02-11 08:00:00,20.5,56.6,79.47,22.88,52.07
2023-02-11 09:00:00,22.85,38.11,89.11,23.06,53.99
2023-02-11 10:00:00,22.35,39.55,78.83,23.71,51.34
2023-02-11 11:00:00,23.14,45.74,86.0,23.53,51.16
2023-02-11 12:00:00,20.07,67.36,84.57,24.92,54.87
2023-02-11 13:00:00,24.41,45.22,85.88,22.53,51.54
2023-02-11 14:00:00,24.8,51.65,80.75,23.16,54.07
2023-02-11 15:00:00,24.61,39.76,96.56,22.7,52.61
